"fecha";"region";"provincia";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-06-07";13;131;2139;2014;2261
"2020-06-08";13;131;2718;2577;2879
"2020-06-09";13;131;2116;2005;2245
"2020-06-10";13;131;2219;2111;2346
"2020-06-11";13;131;1964;1842;2091
"2020-06-12";13;131;2136;2017;2252
"2020-06-13";13;131;1946;1831;2063
"2020-06-14";13;131;1769;1674;1896
"2020-06-15";13;131;2194;2078;2311
"2020-06-16";13;131;1775;1668;1890
"2020-06-17";13;131;1649;1549;1762
"2020-06-18";13;131;1776;1672;1890
"2020-06-19";13;131;1703;1582;1800
"2020-06-20";13;131;1590;1478;1695
"2020-06-21";13;131;1301;1214;1400
"2020-06-22";13;131;1500;1405;1605
"2020-06-23";13;131;1356;1258;1458
"2020-06-24";13;131;1245;1166;1329
"2020-06-25";13;131;1154;1068;1234
"2020-06-26";13;131;1280;1191;1395
"2020-06-27";13;131;1022;938;1109
"2020-06-28";13;131;996;902;1080
"2020-06-29";13;131;1080;998;1178
"2020-06-30";13;131;1060;972;1156
"2020-07-01";13;131;1201;1117;1297
"2020-07-02";13;131;812;744;893
"2020-07-03";13;131;866;759;959
"2020-07-04";13;131;805;735;883
"2020-07-05";13;131;851;774;948
"2020-07-06";13;131;941;853;1031
"2020-07-07";13;131;863;768;954
"2020-07-08";13;131;745;676;826
"2020-07-09";13;131;788;707;880
"2020-07-10";13;131;861;780;970
"2020-07-11";13;131;644;567;738
"2020-07-12";13;131;623;551;710
"2020-07-13";13;131;809;715;917
"2020-07-14";13;131;730;642;831
"2020-07-15";13;131;658;581;743
"2020-07-16";13;131;516;452;589
"2020-07-17";13;131;696;615;788
"2020-07-18";13;131;555;491;620
"2020-07-19";13;131;458;402;527
"2020-07-20";13;131;618;532;710
"2020-07-21";13;131;513;446;593
"2020-07-22";13;131;484;420;555
"2020-07-23";13;131;536;467;613
"2020-07-24";13;131;542;482;626
"2020-07-25";13;131;483;410;549
"2020-07-26";13;131;494;361;611
"2020-07-27";13;131;637;466;822
"2020-07-28";13;131;642;463;829
"2020-07-29";13;131;571;415;764
"2020-07-30";13;131;614;431;786
"2020-07-31";13;131;851;610;1108
"2020-08-01";13;131;826;480;1141
"2020-04-01";12;124;0;0;1
"2020-04-02";12;124;0;0;1
"2020-04-03";12;124;0;0;1
"2020-04-04";12;124;0;0;1
"2020-04-05";12;124;0;0;1
"2020-04-06";12;124;0;0;1
"2020-04-07";12;124;0;0;1
"2020-04-08";12;124;0;0;1
"2020-04-09";12;124;0;0;1
"2020-04-10";12;124;0;0;1
"2020-04-11";12;124;0;0;1
"2020-04-12";12;124;0;0;1
"2020-04-13";12;124;0;0;1
"2020-04-14";12;124;0;0;1
"2020-04-15";12;124;0;0;1
"2020-04-16";12;124;0;0;1
"2020-04-17";12;124;0;0;1
"2020-04-18";12;124;0;0;1
"2020-04-19";12;124;0;0;1
"2020-04-20";12;124;0;0;1
"2020-04-21";12;124;0;0;1
"2020-04-22";12;124;0;0;1
"2020-04-23";12;124;0;0;1
"2020-04-24";12;124;0;0;1
"2020-04-25";12;124;0;0;1
"2020-04-26";12;124;0;0;1
"2020-04-27";12;124;0;0;1
"2020-04-28";12;124;0;0;1
"2020-04-29";12;124;0;0;2
"2020-04-30";12;124;0;0;1
"2020-05-01";12;124;0;0;2
"2020-05-02";12;124;0;0;2
"2020-05-03";12;124;0;0;1
"2020-05-04";12;124;0;0;1
"2020-05-05";12;124;0;0;1
"2020-05-06";12;124;0;0;1
"2020-05-07";12;124;0;0;1
"2020-05-08";12;124;0;0;2
"2020-05-09";12;124;0;0;1
"2020-05-10";12;124;0;0;1
"2020-05-11";12;124;0;0;1
"2020-05-12";12;124;0;0;2
"2020-05-13";12;124;0;0;2
"2020-05-14";12;124;0;0;3
"2020-05-15";12;124;0;0;1
"2020-05-16";12;124;1;0;4
"2020-05-17";12;124;0;0;2
"2020-05-18";12;124;1;0;3
"2020-05-19";12;124;0;0;2
"2020-05-20";12;124;1;0;3
"2020-05-21";12;124;0;0;1
"2020-05-22";12;124;0;0;1
"2020-05-23";12;124;0;0;2
"2020-05-24";12;124;0;0;2
"2020-05-25";12;124;0;0;1
"2020-05-26";12;124;0;0;1
"2020-05-27";12;124;0;0;1
"2020-05-28";12;124;0;0;1
"2020-05-29";12;124;0;0;1
"2020-05-30";12;124;0;0;1
"2020-05-31";12;124;0;0;1
"2020-06-01";12;124;0;0;1
"2020-06-02";12;124;0;0;1
"2020-06-03";12;124;0;0;1
"2020-06-04";12;124;0;0;1
"2020-06-05";12;124;0;0;1
"2020-06-06";12;124;0;0;1
"2020-06-07";12;124;0;0;1
"2020-06-08";12;124;0;0;1
"2020-06-09";12;124;0;0;1
"2020-06-10";12;124;0;0;1
"2020-06-11";12;124;0;0;1
"2020-06-12";12;124;0;0;1
"2020-06-13";12;124;0;0;1
"2020-06-14";12;124;0;0;2
"2020-06-15";12;124;0;0;2
"2020-06-16";12;124;0;0;1
"2020-06-17";12;124;0;0;2
"2020-06-18";12;124;1;0;2
"2020-06-19";12;124;1;0;3
"2020-06-20";12;124;3;0;8
"2020-06-21";12;124;1;0;4
"2020-06-22";12;124;10;3;20
"2020-06-23";12;124;1;0;4
"2020-06-24";12;124;1;0;4
"2020-06-25";12;124;1;0;4
"2020-06-26";12;124;1;0;3
"2020-06-27";12;124;1;0;5
"2020-06-28";12;124;1;0;4
"2020-06-29";12;124;2;0;5
"2020-06-30";12;124;2;0;6
"2020-07-01";12;124;1;0;4
"2020-07-02";12;124;1;0;2
"2020-07-03";12;124;1;0;3
"2020-07-04";12;124;0;0;2
"2020-07-05";12;124;0;0;2
"2020-07-06";12;124;1;0;3
"2020-07-07";12;124;0;0;2
"2020-07-08";12;124;1;0;3
"2020-07-09";12;124;0;0;2
"2020-07-10";12;124;0;0;2
"2020-07-11";12;124;0;0;2
"2020-07-12";12;124;0;0;2
"2020-07-13";12;124;0;0;2
"2020-07-14";12;124;0;0;2
"2020-07-15";12;124;0;0;2
"2020-07-16";12;124;0;0;1
"2020-07-17";12;124;0;0;1
"2020-07-18";12;124;0;0;2
"2020-07-19";12;124;0;0;1
"2020-07-20";12;124;0;0;2
"2020-07-21";12;124;0;0;1
"2020-07-22";12;124;1;0;3
"2020-07-23";12;124;0;0;2
"2020-07-24";12;124;0;0;3
"2020-07-25";12;124;0;0;2
"2020-07-26";12;124;1;0;4
"2020-07-27";12;124;0;0;3
"2020-07-28";12;124;1;0;6
"2020-07-29";12;124;1;0;4
"2020-07-30";12;124;2;0;10
"2020-07-31";12;124;1;0;3
"2020-08-01";12;124;1;0;8
"2020-04-01";12;123;0;0;1
"2020-04-02";12;123;0;0;1
"2020-04-03";12;123;0;0;1
"2020-04-04";12;123;0;0;2
"2020-04-05";12;123;0;0;2
"2020-04-06";12;123;0;0;2
"2020-04-07";12;123;0;0;3
"2020-04-08";12;123;0;0;2
"2020-04-09";12;123;0;0;3
"2020-04-10";12;123;0;0;2
"2020-04-11";12;123;1;0;4
"2020-04-12";12;123;0;0;2
"2020-04-13";12;123;1;0;3
"2020-04-14";12;123;0;0;1
"2020-04-15";12;123;0;0;2
"2020-04-16";12;123;0;0;1
"2020-04-17";12;123;0;0;2
"2020-04-18";12;123;0;0;1
"2020-04-19";12;123;0;0;1
"2020-04-20";12;123;0;0;1
"2020-04-21";12;123;0;0;1
"2020-04-22";12;123;0;0;1
"2020-04-23";12;123;0;0;1
"2020-04-24";12;123;0;0;1
"2020-04-25";12;123;0;0;1
"2020-04-26";12;123;0;0;1
"2020-04-27";12;123;0;0;0
"2020-04-28";12;123;0;0;1
"2020-04-29";12;123;0;0;0
"2020-04-30";12;123;0;0;1
"2020-05-01";12;123;0;0;0
"2020-05-02";12;123;0;0;1
"2020-05-03";12;123;0;0;0
"2020-05-04";12;123;0;0;1
"2020-05-05";12;123;0;0;0
"2020-05-06";12;123;0;0;1
"2020-05-07";12;123;0;0;1
"2020-05-08";12;123;0;0;1
"2020-05-09";12;123;0;0;1
"2020-05-10";12;123;0;0;0
"2020-05-11";12;123;0;0;0
"2020-05-12";12;123;0;0;0
"2020-05-13";12;123;0;0;0
"2020-05-14";12;123;0;0;0
"2020-05-15";12;123;0;0;0
"2020-05-16";12;123;0;0;0
"2020-05-17";12;123;0;0;0
"2020-05-18";12;123;0;0;0
"2020-05-19";12;123;0;0;0
"2020-05-20";12;123;0;0;0
"2020-05-21";12;123;0;0;1
"2020-05-22";12;123;0;0;0
"2020-05-23";12;123;0;0;0
"2020-05-24";12;123;0;0;0
"2020-05-25";12;123;0;0;0
"2020-05-26";12;123;0;0;0
"2020-05-27";12;123;0;0;0
"2020-05-28";12;123;0;0;0
"2020-05-29";12;123;0;0;0
"2020-05-30";12;123;0;0;0
"2020-05-31";12;123;0;0;0
"2020-06-01";12;123;0;0;0
"2020-06-02";12;123;0;0;0
"2020-06-03";12;123;0;0;0
"2020-06-04";12;123;0;0;0
"2020-06-05";12;123;0;0;0
"2020-06-06";12;123;0;0;0
"2020-06-07";12;123;0;0;0
"2020-06-08";12;123;0;0;0
"2020-06-09";12;123;0;0;0
"2020-06-10";12;123;0;0;0
"2020-06-11";12;123;0;0;0
"2020-06-12";12;123;0;0;0
"2020-06-13";12;123;0;0;0
"2020-06-14";12;123;0;0;0
"2020-06-15";12;123;0;0;0
"2020-06-16";12;123;0;0;0
"2020-06-17";12;123;0;0;0
"2020-06-18";12;123;0;0;0
"2020-06-19";12;123;0;0;0
"2020-06-20";12;123;0;0;0
"2020-06-21";12;123;0;0;0
"2020-06-22";12;123;0;0;0
"2020-06-23";12;123;0;0;0
"2020-06-24";12;123;0;0;0
"2020-06-25";12;123;0;0;0
"2020-06-26";12;123;0;0;0
"2020-06-27";12;123;0;0;0
"2020-06-28";12;123;0;0;0
"2020-06-29";12;123;0;0;0
"2020-06-30";12;123;0;0;0
"2020-07-01";12;123;0;0;0
"2020-07-02";12;123;0;0;0
"2020-07-03";12;123;0;0;0
"2020-07-04";12;123;0;0;0
"2020-07-05";12;123;0;0;0
"2020-07-06";12;123;0;0;0
"2020-07-07";12;123;0;0;0
"2020-07-08";12;123;0;0;0
"2020-07-09";12;123;0;0;0
"2020-07-10";12;123;0;0;0
"2020-07-11";12;123;0;0;0
"2020-07-12";12;123;0;0;0
"2020-07-13";12;123;0;0;0
"2020-07-14";12;123;0;0;0
"2020-07-15";12;123;0;0;0
"2020-07-16";12;123;0;0;0
"2020-07-17";12;123;0;0;0
"2020-07-18";12;123;0;0;0
"2020-07-19";12;123;0;0;1
"2020-07-20";12;123;0;0;0
"2020-07-21";12;123;0;0;1
"2020-07-22";12;123;0;0;0
"2020-07-23";12;123;0;0;0
"2020-07-24";12;123;0;0;0
"2020-07-25";12;123;0;0;1
"2020-07-26";12;123;0;0;1
"2020-07-27";12;123;0;0;0
"2020-07-28";12;123;0;0;1
"2020-07-29";12;123;0;0;0
"2020-07-30";12;123;0;0;1
"2020-07-31";12;123;0;0;0
"2020-08-01";12;123;0;0;1
"2020-04-01";12;122;0;0;2
"2020-04-02";12;122;0;0;2
"2020-04-03";12;122;0;0;1
"2020-04-04";12;122;0;0;2
"2020-04-05";12;122;0;0;2
"2020-04-06";12;122;1;0;3
"2020-04-07";12;122;0;0;2
"2020-04-08";12;122;2;0;7
"2020-04-09";12;122;0;0;1
"2020-04-10";12;122;1;0;3
"2020-04-11";12;122;0;0;1
"2020-04-12";12;122;0;0;2
"2020-04-13";12;122;0;0;1
"2020-04-14";12;122;0;0;1
"2020-04-15";12;122;0;0;1
"2020-04-16";12;122;0;0;1
"2020-04-17";12;122;0;0;1
"2020-04-18";12;122;0;0;1
"2020-04-19";12;122;0;0;1
"2020-04-20";12;122;0;0;1
"2020-04-21";12;122;0;0;1
"2020-04-22";12;122;0;0;0
"2020-04-23";12;122;0;0;1
"2020-04-24";12;122;0;0;1
"2020-04-25";12;122;0;0;0
"2020-04-26";12;122;0;0;1
"2020-04-27";12;122;0;0;1
"2020-04-28";12;122;0;0;1
"2020-04-29";12;122;0;0;1
"2020-04-30";12;122;0;0;1
"2020-05-01";12;122;0;0;1
"2020-05-02";12;122;0;0;1
"2020-05-03";12;122;0;0;1
"2020-05-04";12;122;0;0;1
"2020-05-05";12;122;0;0;2
"2020-05-06";12;122;0;0;1
"2020-05-07";12;122;0;0;1
"2020-05-08";12;122;0;0;1
"2020-05-09";12;122;0;0;1
"2020-05-10";12;122;0;0;1
"2020-05-11";12;122;0;0;1
"2020-05-12";12;122;0;0;1
"2020-05-13";12;122;0;0;1
"2020-05-14";12;122;0;0;1
"2020-05-15";12;122;0;0;1
"2020-05-16";12;122;0;0;1
"2020-05-17";12;122;0;0;1
"2020-05-18";12;122;0;0;1
"2020-05-19";12;122;0;0;1
"2020-05-20";12;122;0;0;1
"2020-05-21";12;122;0;0;1
"2020-05-22";12;122;0;0;1
"2020-05-23";12;122;0;0;1
"2020-05-24";12;122;0;0;1
"2020-05-25";12;122;0;0;1
"2020-05-26";12;122;0;0;1
"2020-05-27";12;122;0;0;1
"2020-05-28";12;122;0;0;0
"2020-05-29";12;122;0;0;0
"2020-05-30";12;122;0;0;0
"2020-05-31";12;122;0;0;0
"2020-06-01";12;122;0;0;0
"2020-06-02";12;122;0;0;0
"2020-06-03";12;122;0;0;0
"2020-06-04";12;122;0;0;0
"2020-06-05";12;122;0;0;0
"2020-06-06";12;122;0;0;0
"2020-06-07";12;122;0;0;0
"2020-06-08";12;122;0;0;0
"2020-06-09";12;122;0;0;0
"2020-06-10";12;122;0;0;0
"2020-06-11";12;122;0;0;0
"2020-06-12";12;122;0;0;0
"2020-06-13";12;122;0;0;0
"2020-06-14";12;122;0;0;1
"2020-06-15";12;122;0;0;1
"2020-06-16";12;122;0;0;0
"2020-06-17";12;122;0;0;0
"2020-06-18";12;122;0;0;0
"2020-06-19";12;122;0;0;0
"2020-06-20";12;122;0;0;0
"2020-06-21";12;122;0;0;1
"2020-06-22";12;122;0;0;1
"2020-06-23";12;122;0;0;1
"2020-06-24";12;122;0;0;0
"2020-06-25";12;122;0;0;1
"2020-06-26";12;122;0;0;0
"2020-06-27";12;122;0;0;1
"2020-06-28";12;122;0;0;0
"2020-06-29";12;122;0;0;1
"2020-06-30";12;122;0;0;0
"2020-07-01";12;122;0;0;0
"2020-07-02";12;122;0;0;0
"2020-07-03";12;122;0;0;0
"2020-07-04";12;122;0;0;0
"2020-07-05";12;122;0;0;0
"2020-07-06";12;122;0;0;0
"2020-07-07";12;122;0;0;0
"2020-07-08";12;122;0;0;0
"2020-07-09";12;122;0;0;0
"2020-07-10";12;122;0;0;0
"2020-07-11";12;122;0;0;0
"2020-07-12";12;122;0;0;0
"2020-07-13";12;122;0;0;0
"2020-07-14";12;122;0;0;0
"2020-07-15";12;122;0;0;0
"2020-07-16";12;122;0;0;1
"2020-07-17";12;122;0;0;0
"2020-07-18";12;122;0;0;0
"2020-07-19";12;122;0;0;0
"2020-07-20";12;122;0;0;0
"2020-07-21";12;122;0;0;0
"2020-07-22";12;122;0;0;0
"2020-07-23";12;122;0;0;1
"2020-07-24";12;122;0;0;1
"2020-07-25";12;122;0;0;1
"2020-07-26";12;122;0;0;1
"2020-07-27";12;122;0;0;1
"2020-07-28";12;122;0;0;1
"2020-07-29";12;122;0;0;1
"2020-07-30";12;122;0;0;1
"2020-07-31";12;122;0;0;2
"2020-08-01";12;122;0;0;2
"2020-04-01";12;121;33;19;46
"2020-04-02";12;121;28;16;41
"2020-04-03";12;121;24;12;35
"2020-04-04";12;121;20;10;32
"2020-04-05";12;121;20;12;32
"2020-04-06";12;121;21;12;34
"2020-04-07";12;121;23;13;36
"2020-04-08";12;121;21;12;33
"2020-04-09";12;121;25;14;36
"2020-04-10";12;121;24;12;39
"2020-04-11";12;121;21;11;36
"2020-04-12";12;121;21;11;35
"2020-04-13";12;121;25;15;39
"2020-04-14";12;121;20;10;31
"2020-04-15";12;121;19;9;30
"2020-04-16";12;121;17;8;27
"2020-04-17";12;121;15;7;25
"2020-04-18";12;121;14;5;24
"2020-04-19";12;121;13;6;19
"2020-04-20";12;121;12;6;19
"2020-04-21";12;121;12;5;22
"2020-04-22";12;121;12;5;20
"2020-04-23";12;121;12;5;21
"2020-04-24";12;121;12;5;20
"2020-04-25";12;121;15;7;25
"2020-04-26";12;121;14;6;24
"2020-04-27";12;121;18;9;27
"2020-04-28";12;121;15;6;26
"2020-04-29";12;121;14;7;24
"2020-04-30";12;121;15;7;25
"2020-05-01";12;121;18;10;29
"2020-05-02";12;121;15;8;24
"2020-05-03";12;121;14;7;22
"2020-05-04";12;121;13;5;22
"2020-05-05";12;121;12;5;19
"2020-05-06";12;121;13;6;23
"2020-05-07";12;121;13;5;23
"2020-05-08";12;121;9;4;16
"2020-05-09";12;121;10;3;19
"2020-05-10";12;121;9;3;18
"2020-05-11";12;121;9;3;20
"2020-05-12";12;121;8;2;15
"2020-05-13";12;121;7;2;13
"2020-05-14";12;121;6;1;12
"2020-05-15";12;121;7;2;14
"2020-05-16";12;121;7;2;14
"2020-05-17";12;121;8;2;17
"2020-05-18";12;121;8;3;16
"2020-05-19";12;121;8;3;17
"2020-05-20";12;121;8;2;16
"2020-05-21";12;121;6;1;12
"2020-05-22";12;121;6;2;13
"2020-05-23";12;121;5;1;11
"2020-05-24";12;121;5;0;9
"2020-05-25";12;121;4;1;9
"2020-05-26";12;121;4;0;9
"2020-05-27";12;121;4;1;9
"2020-05-28";12;121;4;0;8
"2020-05-29";12;121;4;0;9
"2020-05-30";12;121;4;1;9
"2020-05-31";12;121;5;1;9
"2020-06-01";12;121;5;1;9
"2020-06-02";12;121;5;1;11
"2020-06-03";12;121;6;1;12
"2020-06-04";12;121;5;0;10
"2020-06-05";12;121;5;1;11
"2020-06-06";12;121;6;1;11
"2020-06-07";12;121;7;2;13
"2020-06-08";12;121;8;3;14
"2020-06-09";12;121;9;3;17
"2020-06-10";12;121;11;5;19
"2020-06-11";12;121;20;10;31
"2020-06-12";12;121;35;19;52
"2020-06-13";12;121;27;16;43
"2020-06-14";12;121;13;5;20
"2020-06-15";12;121;10;3;17
"2020-06-16";12;121;13;5;21
"2020-06-17";12;121;15;6;22
"2020-06-18";12;121;14;6;25
"2020-06-19";12;121;12;5;21
"2020-06-20";12;121;10;4;18
"2020-06-21";12;121;8;2;15
"2020-06-22";12;121;9;3;17
"2020-06-23";12;121;15;6;26
"2020-06-24";12;121;11;4;19
"2020-06-25";12;121;8;3;16
"2020-06-26";12;121;6;1;12
"2020-06-27";12;121;7;2;14
"2020-06-28";12;121;5;1;12
"2020-06-29";12;121;5;1;12
"2020-06-30";12;121;5;1;11
"2020-07-01";12;121;5;1;11
"2020-07-02";12;121;7;2;13
"2020-07-03";12;121;9;3;16
"2020-07-04";12;121;8;3;15
"2020-07-05";12;121;8;3;14
"2020-07-06";12;121;10;3;19
"2020-07-07";12;121;14;6;27
"2020-07-08";12;121;12;4;22
"2020-07-09";12;121;12;5;21
"2020-07-10";12;121;10;4;18
"2020-07-11";12;121;13;6;24
"2020-07-12";12;121;11;4;23
"2020-07-13";12;121;9;3;18
"2020-07-14";12;121;10;4;20
"2020-07-15";12;121;13;4;23
"2020-07-16";12;121;12;5;22
"2020-07-17";12;121;12;4;20
"2020-07-18";12;121;11;4;22
"2020-07-19";12;121;11;4;20
"2020-07-20";12;121;19;7;36
"2020-07-21";12;121;16;7;27
"2020-07-22";12;121;14;6;23
"2020-07-23";12;121;15;7;28
"2020-07-24";12;121;19;9;31
"2020-07-25";12;121;31;17;48
"2020-07-26";12;121;32;14;61
"2020-07-27";12;121;31;15;60
"2020-07-28";12;121;32;14;66
"2020-07-29";12;121;34;13;78
"2020-07-30";12;121;38;16;78
"2020-07-31";12;121;54;19;98
"2020-08-01";12;121;60;20;122
"2020-04-01";11;114;0;0;1
"2020-04-02";11;114;0;0;0
"2020-04-03";11;114;0;0;0
"2020-04-04";11;114;0;0;0
"2020-04-05";11;114;0;0;0
"2020-04-06";11;114;0;0;0
"2020-04-07";11;114;0;0;0
"2020-04-08";11;114;0;0;0
"2020-04-09";11;114;0;0;0
"2020-04-10";11;114;0;0;0
"2020-04-11";11;114;0;0;0
"2020-04-12";11;114;0;0;0
"2020-04-13";11;114;0;0;0
"2020-04-14";11;114;0;0;0
"2020-04-15";11;114;0;0;0
"2020-04-16";11;114;0;0;0
"2020-04-17";11;114;0;0;0
"2020-04-18";11;114;0;0;0
"2020-04-19";11;114;0;0;0
"2020-04-20";11;114;0;0;0
"2020-04-21";11;114;0;0;0
"2020-04-22";11;114;0;0;0
"2020-04-23";11;114;0;0;0
"2020-04-24";11;114;0;0;0
"2020-04-25";11;114;0;0;0
"2020-04-26";11;114;0;0;0
"2020-04-27";11;114;0;0;0
"2020-04-28";11;114;0;0;0
"2020-04-29";11;114;0;0;0
"2020-04-30";11;114;0;0;0
"2020-05-01";11;114;0;0;0
"2020-05-02";11;114;0;0;0
"2020-05-03";11;114;0;0;0
"2020-05-04";11;114;0;0;0
"2020-05-05";11;114;0;0;0
"2020-05-06";11;114;0;0;0
"2020-05-07";11;114;0;0;0
"2020-05-08";11;114;0;0;0
"2020-05-09";11;114;0;0;0
"2020-05-10";11;114;0;0;0
"2020-05-11";11;114;0;0;0
"2020-05-12";11;114;0;0;0
"2020-05-13";11;114;0;0;0
"2020-05-14";11;114;0;0;0
"2020-05-15";11;114;0;0;0
"2020-05-16";11;114;0;0;0
"2020-05-17";11;114;0;0;0
"2020-05-18";11;114;0;0;0
"2020-05-19";11;114;0;0;0
"2020-05-20";11;114;0;0;0
"2020-05-21";11;114;0;0;0
"2020-05-22";11;114;0;0;0
"2020-05-23";11;114;0;0;0
"2020-05-24";11;114;0;0;0
"2020-05-25";11;114;0;0;0
"2020-05-26";11;114;0;0;0
"2020-05-27";11;114;0;0;0
"2020-05-28";11;114;0;0;0
"2020-05-29";11;114;0;0;0
"2020-05-30";11;114;0;0;0
"2020-05-31";11;114;0;0;0
"2020-06-01";11;114;0;0;0
"2020-06-02";11;114;0;0;0
"2020-06-03";11;114;0;0;0
"2020-06-04";11;114;0;0;0
"2020-06-05";11;114;0;0;0
"2020-06-06";11;114;0;0;0
"2020-06-07";11;114;0;0;0
"2020-06-08";11;114;0;0;0
"2020-06-09";11;114;0;0;0
"2020-06-10";11;114;0;0;0
"2020-06-11";11;114;0;0;0
"2020-06-12";11;114;0;0;0
"2020-06-13";11;114;0;0;0
"2020-06-14";11;114;0;0;0
"2020-06-15";11;114;0;0;0
"2020-06-16";11;114;0;0;0
"2020-06-17";11;114;0;0;0
"2020-06-18";11;114;0;0;0
"2020-06-19";11;114;0;0;0
"2020-06-20";11;114;0;0;0
"2020-06-21";11;114;0;0;0
"2020-06-22";11;114;0;0;0
"2020-06-23";11;114;0;0;0
"2020-06-24";11;114;0;0;0
"2020-06-25";11;114;0;0;0
"2020-06-26";11;114;0;0;0
"2020-06-27";11;114;0;0;0
"2020-06-28";11;114;0;0;0
"2020-06-29";11;114;0;0;0
"2020-06-30";11;114;0;0;0
"2020-07-01";11;114;0;0;0
"2020-07-02";11;114;0;0;0
"2020-07-03";11;114;0;0;0
"2020-07-04";11;114;0;0;0
"2020-07-05";11;114;0;0;0
"2020-07-06";11;114;0;0;0
"2020-07-07";11;114;0;0;0
"2020-07-08";11;114;0;0;1
"2020-07-09";11;114;0;0;0
"2020-07-10";11;114;0;0;1
"2020-07-11";11;114;0;0;0
"2020-07-12";11;114;0;0;0
"2020-07-13";11;114;0;0;0
"2020-07-14";11;114;0;0;0
"2020-07-15";11;114;0;0;0
"2020-07-16";11;114;0;0;0
"2020-07-17";11;114;0;0;0
"2020-07-18";11;114;0;0;0
"2020-07-19";11;114;0;0;0
"2020-07-20";11;114;0;0;0
"2020-07-21";11;114;0;0;0
"2020-07-22";11;114;0;0;0
"2020-07-23";11;114;0;0;0
"2020-07-24";11;114;0;0;0
"2020-07-25";11;114;0;0;0
"2020-07-26";11;114;0;0;0
"2020-07-27";11;114;0;0;1
"2020-07-28";11;114;0;0;0
"2020-07-29";11;114;0;0;2
"2020-07-30";11;114;0;0;0
"2020-07-31";11;114;0;0;2
"2020-08-01";11;114;0;0;0
"2020-04-01";11;112;0;0;1
"2020-04-02";11;112;0;0;1
"2020-04-03";11;112;0;0;1
"2020-04-04";11;112;0;0;0
"2020-04-05";11;112;0;0;0
"2020-04-06";11;112;0;0;0
"2020-04-07";11;112;0;0;0
"2020-04-08";11;112;0;0;1
"2020-04-09";11;112;0;0;0
"2020-04-10";11;112;0;0;0
"2020-04-11";11;112;0;0;0
"2020-04-12";11;112;0;0;0
"2020-04-13";11;112;0;0;1
"2020-04-14";11;112;0;0;1
"2020-04-15";11;112;0;0;1
"2020-04-16";11;112;0;0;0
"2020-04-17";11;112;0;0;0
"2020-04-18";11;112;0;0;0
"2020-04-19";11;112;0;0;0
"2020-04-20";11;112;0;0;1
"2020-04-21";11;112;0;0;0
"2020-04-22";11;112;0;0;0
"2020-04-23";11;112;0;0;0
"2020-04-24";11;112;0;0;0
"2020-04-25";11;112;0;0;0
"2020-04-26";11;112;0;0;0
"2020-04-27";11;112;0;0;0
"2020-04-28";11;112;0;0;0
"2020-04-29";11;112;0;0;0
"2020-04-30";11;112;0;0;0
"2020-05-01";11;112;0;0;0
"2020-05-02";11;112;0;0;0
"2020-05-03";11;112;0;0;0
"2020-05-04";11;112;0;0;0
"2020-05-05";11;112;0;0;0
"2020-05-06";11;112;0;0;0
"2020-05-07";11;112;0;0;0
"2020-05-08";11;112;0;0;0
"2020-05-09";11;112;0;0;1
"2020-05-10";11;112;0;0;1
"2020-05-11";11;112;0;0;0
"2020-05-12";11;112;0;0;1
"2020-05-13";11;112;0;0;1
"2020-05-14";11;112;0;0;0
"2020-05-15";11;112;0;0;1
"2020-05-16";11;112;0;0;1
"2020-05-17";11;112;0;0;1
"2020-05-18";11;112;0;0;1
"2020-05-19";11;112;0;0;1
"2020-05-20";11;112;0;0;1
"2020-05-21";11;112;0;0;1
"2020-05-22";11;112;0;0;2
"2020-05-23";11;112;0;0;1
"2020-05-24";11;112;0;0;2
"2020-05-25";11;112;0;0;1
"2020-05-26";11;112;0;0;2
"2020-05-27";11;112;0;0;1
"2020-05-28";11;112;0;0;2
"2020-05-29";11;112;0;0;1
"2020-05-30";11;112;0;0;1
"2020-05-31";11;112;0;0;1
"2020-06-01";11;112;0;0;1
"2020-06-02";11;112;0;0;1
"2020-06-03";11;112;0;0;1
"2020-06-04";11;112;0;0;1
"2020-06-05";11;112;0;0;1
"2020-06-06";11;112;0;0;2
"2020-06-07";11;112;0;0;1
"2020-06-08";11;112;0;0;2
"2020-06-09";11;112;0;0;2
"2020-06-10";11;112;0;0;2
"2020-06-11";11;112;0;0;2
"2020-06-12";11;112;0;0;3
"2020-06-13";11;112;0;0;2
"2020-06-14";11;112;1;0;4
"2020-06-15";11;112;0;0;2
"2020-06-16";11;112;0;0;2
"2020-06-17";11;112;0;0;2
"2020-06-18";11;112;0;0;2
"2020-06-19";11;112;1;0;3
"2020-06-20";11;112;0;0;2
"2020-06-21";11;112;1;0;3
"2020-06-22";11;112;0;0;2
"2020-06-23";11;112;0;0;2
"2020-06-24";11;112;1;0;2
"2020-06-25";11;112;0;0;2
"2020-06-26";11;112;0;0;2
"2020-06-27";11;112;0;0;3
"2020-06-28";11;112;0;0;2
"2020-06-29";11;112;0;0;3
"2020-06-30";11;112;0;0;2
"2020-07-01";11;112;1;0;2
"2020-07-02";11;112;1;0;3
"2020-07-03";11;112;1;0;5
"2020-07-04";11;112;1;0;4
"2020-07-05";11;112;1;0;5
"2020-07-06";11;112;2;0;8
"2020-07-07";11;112;2;0;6
"2020-07-08";11;112;2;0;6
"2020-07-09";11;112;1;0;5
